order_id,review_score,review_text,customer_unique_id,review_id,category_english,macro_category,english_review_text
c7652e6a3ef3f4d2039957aec0fd766a,5,gostei chegou previsto,de73179fb08ccaa16bfbf6c139879855,7ec6740da9da00b41e94142fcfbbd35a,sports_leisure,Lifestyle,The hostess arrived as planned.
d9102d5c83f5e99bcf6d5971a2db0606,5,primeira compra varia ainda irei fazer certinho linda corrent,2fd8ad8bf5778147be046c828a0bfcaf,9da4eb3cf1f17ada3fe2a371cc1ec29f,fashion_bags_accessories,Lifestyle,First purchase varies but I'm going to make a certain pretty current.
4de5e476244e0fced5eabc7d26c02dd9,1,pedido veio pela metad comprei extrat cravo caneleira ma recebi soment cabeleira,ae3f45a35de98e19b3ac981ff817f044,fc126485c08e622edc62ee1407660547,sports_leisure,Lifestyle,I have ordered the metad comprei extrat cravo caneleira ma recebi soment cabeleira
db26bf0c66e8320dd106b9b39ca56fec,4,como anuncio bom vendedor,99137c8a71db73be44549e5a5274981a,93d2bb035b71dd99d67e6aa0b22fee90,garden_tools,Home & Living,as a good salesman ad
20da65274d671907282e06147c655ae4,1,chegou ainda,b05eabd2eb5aae11f2cf792964be957a,b5fb1dd1967827e894ed62b6f9096264,bed_bath_table,Home & Living,He's still here.
c84ef2a01e44394c9dfef910a4c70df5,5,recomendo demai ótimo atendimento,2f5ecfc38847bfc8e044e4599b5cb4c4,0c507c76f631ad36e6b847b20308ec14,stationery,Media & Essential,I recommend you to give them a great service.
42c45d946a9e7492bfa6da1ab459d23e,5,veio perfeito otima embalagem voltarei comprarobrigado,018b0a8d048e41f2d1f55e56dcbd335c,bdc7ba11447d9641b3562d49f40b0a50,computers_accessories,Tech & Gadgets,I came perfectly in the mood for a packaging and I'll be back to buy a brigade.
f60ce04ff8060152c83c7c97e246d6a8,1,site acusa pedido entregu porém recebi nada,38a4f1deb45ca914dd13c73b41775d71,6e2e708cf22ce71fc6c89bde34e36a06,furniture_living_room,Home & Living,The site accuses the ordered delivery of the goods but receives nothing.
27b673f5eff49d9211439ef799bc49b0,5,rápida,46462920b4896ede7c6810eebbc29f08,31a4fa1533464da7ff479ffeca09b767,auto,Home & Living,Fast and fast
b6206a76c2773130f565806250be79a2,5,qualidad,b68973d2f28dac42cff128bea2e56564,8225825a61147df12ff8eebe7aeaeeea,stationery,Media & Essential,The quality of the product.
9048f1cdb0bbc082cc3bdd315f052bf3,5,recomendo loja o produto são ótima qualidad,274ba0b2bd0c833acb3646ddb36b1a03,5db0428467517d8eea2a259d187c8edc,furniture_decor,Home & Living,I recommend the product or service as an excellent quality.
fb66173878dcc988e4e3e1151901b298,1,quero saber quando receberei meu pedido,a46ae738be98cfe3a3459bd915ceffc9,aacf6f81f78d28d3b1da243e211605c4,baby,Lifestyle,I want to know when you will receive my order.
328ae377ef041759aacefa4eee149cdc,1,ainda nao foi entregu ainda continuo aguardo,be24a01b6f700eef3524d82b469b2c01,7e4eb93116e10cd20ba92574b742ede1,toys,Lifestyle,"It has not yet been delivered yet, I continue to wait."
17295d6651c53865e020aa846be5ce3f,1,foi entregu estimado,d4e2984ce3505d7a7c1baec50d43c154,ad643ac0f211566061c0f5a39d403a51,perfumery,Lifestyle,He was also given an estimated
455bef37f8ae2d5a8d99c72a6ffdbb6e,5,ok nota,9980000a70dc1fe2c480b353bec7f470,a8db3e2a9aa577e259c4b1f3887fe6a9,sports_leisure,Lifestyle,Note note ok ok
85bb0aae7a51f1e5e6541dded1f89a86,4,embalagem confer site recebi veio hd na vertic na part superior alem da descrição ser mesma embalagem site,82f2cef06e08b1f458d5213fa9c83331,08c7bde92850670177b53410673ff261,sports_leisure,Lifestyle,The site receiver came hd in vertic and upper part of the same description.
c1d16d2238787555fb7bed98f8fbd99d,4,bom mesmo greve foi entregu,24de1953475c421e67f32f582c307f87,fd09a02beb860d598b88bf5ecd3e6719,cool_stuff,Lifestyle,Even the strike was a blow to the heart.
d8aa6831ce562b75f8b1974395f3eb1d,5,obrigada é show,f95da5af1e57f9e4553c8a23cb0a83eb,7e3dfa0551f88931f10dade858239a3f,cool_stuff,Lifestyle,Thank you for the show.
17a7658b3921d1511dd996bd92f02e27,5,otimo,3d700140ed8c077e157fa9ca8e70e265,a4e4c7252f14ede872db02644a9f1f6d,electronics,Tech & Gadgets,It's very good.
3aa3900b1d05d92125d0005db04a014e,4,chegou certo bem embalado vendedor recomendado,327a48c6f5aa9ae7cec1faa4576bad5d,b74a1b63a4a544504dba39f8ef527408,health_beauty,Lifestyle,It arrived in a well-packed package with a recommended seller.
b0f57536fcde0c4422cea71a465326a5,1,bom dia recomendo está loja poi mesmo demor entregar entreg faltando iten nota fiscal emitida errada,fb4754d02671ec24fe5d4952f8b8ecd0,596d61fe7868db117cac73884580a85e,computers_accessories,Tech & Gadgets,I recommend that you delay delivery even after the wrong tax return is issued.
c4f745840ebc0928216398dfa6093676,5,rápido voltaria comprar,f007cd15a9d152fb056aa5c30beb988a,f6dd62e75e958b493513993520bc3a91,sports_leisure,Lifestyle,I will buy quickly.
34801c59d6ec5c5e89bfefb6ebef314d,5,gostei bem resistent aparentement ainda usei,000c8bdb58a29e7115cfc257230fb21b,dc3ac390b148ba3d403c3be7b08da6fe,bed_bath_table,Home & Living,The visitor is well resistant to the appearance of still wearing it.
cf929d9ea864fa89b752c5cf0b98cd25,5,boa,c9dccb3d7d5cc1f0452ad76e15533554,536a1774df8848f6ba27419a6ae0a95c,bed_bath_table,Home & Living,The boa boa
818b470109d94829497e6d4cef2e0079,5,bom,da2a135412e57ee25842fa8278823163,ba4f093349bac4a15e8056c9587595fd,audio,Tech & Gadgets,The bombs are bombs.
ebb5e749c1cd84b16d8628c9668d7282,5,ótima qualidad super rápido,8e714421b31bf0865e55be929d99384c,b1b2ac3bc89a4346a766623e584693cb,electronics,Tech & Gadgets,The best quality is super fast.
222c6bc1698aec767223c052bf66327d,5,parabén,58bf69d651632f0a65f9550935e881c3,e50ff322ed573c5902f75f472718c008,sports_leisure,Lifestyle,Paraben is a type of paraben.
25de47610b1fe93d066d999828c0fe57,1,recebi soment grella orient recebi dua panela,2f3f6dccce404d1c38be34db1fe4c34e,51e7dce30df80adc973a808b2733e845,small_appliances,Home & Living,Recebi sombient grella orient recebi two panels
4ab1a1bf9908b4d876f0706c742fb14d,5,super rápida dia para outro qualidad simplisment fantástica,296d02687c099ff37e72de1b69c91696,4dfd675aa7adbfc01a83301cc2b903c3,computers_accessories,Tech & Gadgets,Super fast day for the other quality fantastic simplification
77a6d5a1a8e5b3e165b43761f761cb1b,5,rapida,dd6cd964884070fe44be250342f3411d,1a3086d5a0d80c95447f3bbc0e69dac1,perfumery,Lifestyle,The first is the quick.
a50d174e10ae3a318551a633cffe8e9b,1,foi entregu razão pela qual afirmo foi cumprido acordado recomendo está empresa por fim desd já solicito devolução valor pago devidament corrigido,7c97ce5cbef70b0542c27ed63641a38e,1ce100eec8771c593cdd0d4bab2793a6,pet_shop,Media & Essential,"The reason for the claim was that the agreed recommendation was met, and the company finally requested a refund of the value of the payment of the corrected dividend."
0f2d5ecfa7bf7c7319f63e1ac4267b1a,5,chegou recomendo vendedor obrigado,473e47de43fbdbf38eedc6869e7624fa,9398651a9d8858158164fdb067c9d599,bed_bath_table,Home & Living,Recommendation from the seller has arrived.
95781e5f0d6c976b1d32e609be9c4acb,1,comprei trê unidad extensor vga só foi entregu uma recebo resposta do meu questionamento recebi nota fiscal,171b7c6ac249631fc3890b13476fba63,b8e7c9c38c0c7e12c667d338ed030647,electronics,Tech & Gadgets,"I bought three extensor units and only one was delivered to me, and my question was answered by a receipt of a tax return."
e437a323d90b04581fd8418d4afcce4f,4,eu tive problema pagamento cartão internacion eu gostaria esto aconteciera,b8aced29a3e644673b246ee841e8e1a3,f1f7c913d396a687f021ae96b6f8a093,musical_instruments,Media & Essential,I had a problem with international card payment and I wish this happened.
99330d45c3ba6f45ad5745f6de036c5f,1,ta faltando um difusor,fe86d9409d83a3c561ce16e64d2d55e6,efcffa6b170981f9db39ee34f9916d6d,auto,Home & Living,You're missing a broadcaster.
53354e0184a8a43cd9f722bc2af844cb,1,era dia já passaram dia nem sinal da absurdo principalment poi frete foi caro,63a6598e9e74c944ecd841f45d54e0e3,bb5da032828652201fee82039206ef38,computers_accessories,Tech & Gadgets,"It was a journey through which I had no sign of the absurd, mainly because it was a journey."
5037eaa70390c5b3b4073d0aaac80c15,2,pedi dua unidad só entregaram uma liguei para loja disseram outra estava sendo enviada ma até momento recebi,363b399d7d9cc1bb75943e404e6731d0,fb84b1da53f57182615d763517bc5183,furniture_decor,Home & Living,"Two units only delivered a league for sale, and another was being sent but so far received."
db423937d76a5fd5863a04a19d564449,5,chegou conform anunciado recomendo todo,f546266e401753c3e88d310dd5843d03,363d4bf241202f144f8d9defc720e968,telephony,Tech & Gadgets,"According to the announced recommendation, everything has arrived."
727ff4968b521aca37f5ac012eb0c9ad,2,foi roubado no correio ma ate momento loja deu nenhuma posição sobr caso,507bd1aec5cf7244d6f0f61a0cd4136e,a818f01d1c0ffbba7f8c8eccc5c0402f,housewares,Home & Living,"No mail was stolen, but at the time the store had no position."
513f45dfe361a2cd8b5627b1414b20ae,1,recebi mercadoria,dd029a83ea06acacf1e617fa1a702de5,9743cfbdc4f2187079ffb7e12a7ff311,watches_gifts,Tech & Gadgets,Recebi merchantry
1b00c25be45a0f9ab100986981fb084d,5,na foto parec emborrachada ma é neopren ma nada diminua qualidad proteg bem contra vento confortável materi é qualidad recomendo,70b0f1f314eed3cf33cc40a84a278580,d82941a0a6640ce94c24fe38009c0e51,auto,Home & Living,"In pictures, it looks like it's drunk, but it's not open, and it's not diminishing the quality of the protection against the wind, and the quality of the material is recommended."
2b80b437f46eb3a17b0f3f1c8cda28b4,5,ótimo qualidad bonito feita,175b8225bdd99e95a64e07a6c06e8746,aaf3b5405275bb8ef1d71553d79f9501,bed_bath_table,Home & Living,The perfect quality is made.
c485c8c1af9c0ead19b156d7a971905d,4,empresa enteeg estipulado porem materi nao é bom quanto esperado principalment revestimento fundo da mala,48c655d5e21d048036b3f6dfd8f1a500,59ff4fa0e46094ccca34a9c477280eaf,luggage_accessories,Lifestyle,"The enterprise is not as good as expected, mainly as the backing of the goods."
16d56a02b43b518cd146d842555b22ba,5,comprei veio em dia conform publicado,24bd689acac1d4eff3cdf2ba592bd82a,cb20044d465890b4912d11205d143d95,sports_leisure,Lifestyle,I bought it in accordance with the published order.
136c36bf83629aea3290644dabe72471,1,nota tenho pra da quero meu,71cc7b5f72e48acda1a06282202df804,d751bab5e874f66a91b0d3e8bd9b6af0,furniture_decor,Home & Living,I have a note for pra da quero meu
8c72946516d3e28e200d9b9c74077cf5,4,entregaram conform combinado certo na condiçõ correta correto tenho reclamaçõ,858cb7a489ee28dbe41146c986938f45,551037d87f43b8894db8c217e5e1f565,baby,Lifestyle,I delivered according to the correct combinado and under the correct conditions.
72b5838d29bbaafa945d07bcbc2d7d31,1,comprei um lençol solteiro loja enviou um lençol casal solicito troca,1e59262647f8865c06d68c802a5eaaeb,d680f26e27023bd7b495589581ef7b7d,bed_bath_table,Home & Living,I bought a single linen shop and sent a linen shop to a married couple requesting a troca.
4b08bf2c9627241e09f00f6df0a4deb5,5,final satisfeita,9af30f19b48ae6a6d6637aed620b995b,640ec24633ee6e1bb2325313be15a4b4,perfumery,Lifestyle,Finally satisfied.
2445655afeb72bdf84bd0d86682c9ef0,5,mto bom prélógica excelent qualidsd,b635e30911107a6bc3942c2b53c56449,223f244c6e8377911ba2d488ddd8af9c,watches_gifts,Tech & Gadgets,The prologue is excellent qualidsd
d841db95e26d664b1ea54020b52e8ae5,5,entregu recomendo certeza,4b5b16a383384fc781209eab6e06fc7d,f3f3187497ad606be7cd53a311e4e838,luggage_accessories,Lifestyle,I recommend you to give it to me for sure.
6bee1849192c8d7e1b0e6a3b7046a461,4,recebi,40291b25c9e8d74b7c2e03d64ce31187,d80a60e7120917c60aaf00f4e21c8b84,small_appliances,Home & Living,recebi recebi
21fab12baaa93481ad76d02fa22255eb,5,é ótimo foi previsto parabén empresa,2edfdcf0f06e4baf2c1a9b91866c3b6e,01be0a30ff6e06bfde5e1acc5c5f4a7d,luggage_accessories,Lifestyle,This is a great and predicted paraben company
086928951ba74a6682919fc942c458d0,3,está faltando item gostaria saber quando vai ser entregu,8e93e02a66a3c47d7f05494bcae389d0,a89c0db7dc16543a1d7567d4145eca42,housewares,Home & Living,There is a missing item I would like to know when it will be delivered.
3867580ea8e69d938d45ac7203bf6a61,5,chegou tempo previsto site é confiável parabén,fae9e2a47b6a40824017d13321cf0fed,f291a3bb61093ab9189603bea5a26935,construction_tools_safety,Home & Living,The expected time arrived and the site is reliable paraben.
d9fa97948dc9dca5fd5f87d28e1f8f6d,5,conform meu pedido ótima qualidad,a5782905d18c0d30d5dfbf6f2a864719,7e75209f8fdcf52e62fe3f1d4bbb3178,bed_bath_table,Home & Living,conform to my order optimal quality
e370475faec7f43dcb3a4ced5afed0a3,5,recomendo,8ba038ebe1eb77c81505267773e4a53a,85c47596069d5b6c18d38888f5f0ec27,housewares,Home & Living,Recommend you to do this.
8258256a5491a4e80cbc6e6d15362318,1,chegou danificado rachadura corpo da font entretanto funcion ma fato chegar dessa forma demonstra vendedor nao tomou o devido cuidado envio,24a305ebd4a90674972ca0db342eccd7,aa06519a57b802f420fd54410ad60613,consoles_games,Tech & Gadgets,"The damaged body of the font has arrived, however, the functioning and fact of arriving in this way demonstrates that the seller is not in a position to send it."
385ee6bd014c3ca0b3be6215f97349d0,5,recomendo,3f76ee8ca3218ab986d692d97b16de32,f3ac4bb191b993733fd85dc7e8f3b79c,bed_bath_table,Home & Living,Recommend you to do this.
4c258c68ac65ec1cecbb12261f095535,1,infelizment lojista teve péssima ideia colocar sua venda pelo correio tive ir agência da mesma perder mai hora para retirar minha compra uma bagunça,6181411328cc49b514bc84fa11502752,9d38924e5a0b121096f2e682ca9645eb,garden_tools,Home & Living,"The unfortunate logger had a bad idea to put his mail order order account on the market, so I had to go to the same agency and spend an hour withdrawing my purchase."
ac61010b8d348d62726ebfe687b026f6,1,fiz pedido há dia dia em uma moça lilian mandou zap dizendo caminhão foi assaltado em entregaria outro nd dia zap trocou nd,9cc4ffe9017eb8c8a33ec9b04d573f15,4754843d376611a99160c8f010e5a4c8,baby,Lifestyle,"A request was made to a young girl, a lilian mandou zap, who was walking around saying that a truck was attacked and handed over to another girl and she was given a change of clothes."
68032d83f60d0cff0f79fd0aff398f29,5,escorredor lindo foi feita,940f79613f505ade14e5954470d25660,2ef851d05ce939660cabd85f85a2d382,housewares,Home & Living,A beautiful escorredor was also made.
fbee294aaa443bcc44ac905226fe4563,4,otimo,b8c9449245b9879f4e4fa780cb4a780c,ca98c7973377bc8f976a559e049e7ffb,toys,Lifestyle,It's very good.
7dad8386882370f876c81ad68341014c,5,entregu excelent,a296cb7b16ea56f1ffe6c09fa429ede2,43b5b8ae82c5e97087715765fb304d23,health_beauty,Lifestyle,The entregu is excellent.
f4836c9fdf304c98f625b549ea6bbc39,1,tampo da mesa chegou todo amassado batido,a4b69f3f2b0ea381b62b3589d8c47b51,8f16e30ff188fe57a427fee7afb60c90,office_furniture,Home & Living,The table came with all the batido.
a483ffe0ce133740ab12ebcba8a3ccf9,1,pessimo vendedor foi entregu part pedido o vieram são errado comprei xl color veio xl preto,09e9991c50513a303a2da26619870d7f,989d6baa4f2f2dc2c03dda1daef5a6e1,computers_accessories,Tech & Gadgets,pessimo seller was delivered part order or vieram are wrong buyrei xl color came xl black
a2434744f99182d51db312b7520e915d,5,top demai perfeito pareben pelo trabalho,fef394a45be5ecedfffbe954c878efd3,57394a1f9df71dc7de41327c23e5defc,health_beauty,Lifestyle,The top demai perfeito is better than the work.
431f71d848d8dc0ee88bdd5ab9697865,1,comprei dua capa formato gota entregaram outro tipo,c207c1d4888e8931dc9a70d17700714c,f92413c1da9ca78c5aedb013f620bf3b,musical_instruments,Media & Essential,I bought two caps in gota format and handed them to the other guy.
00bf1320ffb5fe47a845feca16c0e0b4,5,loja recomenda,585a7960832446ae265d9d254b542ed0,c8ab2a6e0022e1db1f92e4bfeb57f724,health_beauty,Lifestyle,The shop recommended.
cb86e7fa5dcf2f86b0a038518514d891,5,eu recomendo atendimento ótimo,4ef804137fc4ee19605326b7f99edd83,199df57df33ab76a01e09666d32e2e8e,home_appliances,Home & Living,The eu recommends the best possible care
40fd7796808d1a802284c3f91ed4feb0,5,ótimo excelent,76cbf988edc7dadd062c802c9f1c6021,64ffdc8025219a23af91e93803b60301,furniture_decor,Home & Living,This is excellent.
5c2c3051e99aa85bb1f2260f51e59f49,2,recebi ainda es pedido,09f0e1aef2fa8134f784f8097f154585,84e2b34549d952bc57bd991964c0127f,bed_bath_table,Home & Living,The receiver is still requested.
1c68c68cddc15f7e365dc53a0e91e8f5,5,obrigado,6210a297af4dde95626ad6cb3c53c6ef,48a5d29dd9fa7991bedf714c93bcfffe,sports_leisure,Lifestyle,Thank you very much.
79164f97a0f684659f0881551ed73a2e,3,recebido apó mê efetuado pedido,3c0b1de96eda92c3108a3ee0e4d37cc7,f7e02b7acd071bee77d7bfe978c92f0c,computers_accessories,Tech & Gadgets,Received the order after the order was placed.
a78de2cc0d6bc691e86e944979c373eb,5,excelent,df1bae0197085d251a5b7c89f87b65f2,8ecb7a05b4778f8cee0870d1e05d8768,computers_accessories,Tech & Gadgets,Excellent
a118f629bb45d3d297600325e84504a3,5,veio bem embalada super recomendo,0d183f9cf60a81ec2f3410665329f4b3,369f0b92cbfd5fbd8eb9b7b0b45e034e,luggage_accessories,Lifestyle,It came well packed super recomendo
